t,value
1620578996,196
1620579026,196
1620579056,196
1620579086,196
1620579116,196
1620579146,196
1620579176,196
1620579206,196
1620579236,196
1620579266,196
1620579296,196
1620579326,196
1620579356,196
1620579386,196
1620579416,196
1620579446,196
1620579476,196
1620579506,196
1620579536,196
1620579566,196
1620579596,196
1620579626,196
1620579656,196
1620579686,196
1620579716,196
1620579746,196
1620579776,196
1620579806,196
1620579836,196
1620579866,196
1620579896,196
1620579926,196
1620579956,196
1620579986,196
1620580016,196
1620580046,196
1620580076,196
1620580106,196
1620580136,196
