t,value
1620577045,4
1620577075,4
1620577105,4
1620577135,4
1620577165,4
1620577195,4
1620577225,4
1620577255,4
1620577285,4
1620577315,4
1620577345,4
1620577375,4
1620577405,4
1620577435,4
1620577465,4
1620577495,4
1620577525,4
1620577555,4
1620577585,4
1620577615,4
1620577645,4
1620577675,4
1620577705,4
1620577735,4
1620577765,4
1620577795,4
1620577891,1
1620577921,1
1620577951,1
1620577981,1
1620578011,1
1620578041,1
1620578071,1
1620578101,1
1620578131,1
1620578161,1
1620578191,1
1620578221,1
1620578251,1
1620578281,1
1620578426,2
1620578456,2
1620578486,2
1620578516,2
1620578546,2
1620578576,2
1620578606,2
1620578636,2
1620578666,2
1620578696,2
1620578726,2
1620578756,2
1620578786,2
1620578816,2
1620578846,2
1620578876,2
1620578906,2
1620578936,2
1620578966,2
1620578996,2
1620579026,2
1620579056,2
1620579086,2
1620579116,2
1620579146,2
1620579176,2
1620579206,2
1620579236,2
1620579266,2
1620579296,2
1620579326,2
1620579356,2
1620579386,2
1620579416,2
1620579446,2
1620579476,2
1620579506,2
1620579536,2
1620579566,2
1620579596,2
1620579626,2
1620579656,2
1620579686,2
1620579716,2
1620579746,2
1620579776,2
1620579806,2
1620579836,2
1620579866,2
1620579896,2
1620579926,2
1620579956,2
1620579986,2
1620580016,2
1620580046,2
1620580076,2
1620580106,2
1620580136,2
