t,value
1620574885,941774
1620574915,941774
1620574945,941774
1620574975,941774
1620575005,941774
1620575035,941774
1620575065,941774
1620575095,941774
1620575125,941774
1620575155,941774
1620575185,941774
1620575215,941774
1620575245,941774
1620575275,941774
1620575305,941774
1620575335,941774
1620575365,941774
1620575395,941774
1620575425,941774
1620575455,941774
1620575485,941774
1620575515,941774
1620575545,941774
1620575575,941774
1620575605,941774
1620575635,941774
1620575665,941774
1620575695,941774
1620575725,941774
1620575755,941774
1620575785,941774
1620575815,941774
1620575845,941774
1620575875,941774
1620575905,941774
1620575935,941774
1620575965,941774
1620575995,941774
1620576025,941774
1620576055,941774
1620576085,941774
1620576115,941774
1620576145,941774
1620576175,941774
1620576205,941774
1620576235,941774
1620576265,941774
1620576295,941774
1620576325,941774
1620576355,941774
1620576385,941774
1620576415,941774
1620576445,941774
1620576475,941774
1620576505,941774
1620576535,941774
1620576565,941774
1620576595,941774
1620576625,941774
1620576655,941774
1620576685,941774
1620576715,941774
1620576745,941774
1620576775,941774
1620576805,941774
1620576835,941774
1620576865,941774
1620576895,941774
1620576925,941774
1620576955,941774
1620576985,941774
1620577015,941774
1620577045,941774
1620577075,941774
1620577105,941774
1620577135,941774
1620577165,941774
1620577195,941774
1620577225,941774
1620577255,941774
1620577285,941774
1620577315,941774
1620577345,941774
1620577375,941774
1620577405,941774
1620577435,941774
1620577465,941774
1620577495,941774
1620577525,941774
1620577555,941774
1620577585,941774
1620577615,941774
1620577645,941774
1620577675,941774
1620577705,941774
1620577735,941774
1620577765,941774
1620577795,941774
1620577891,941966
1620577921,941966
1620577951,941966
1620577981,941966
1620578011,941966
1620578041,941966
1620578071,941966
1620578101,941966
1620578131,941966
1620578161,941966
1620578191,941966
1620578221,941966
1620578251,941966
1620578281,941966
1620578426,942542
1620578456,942542
1620578486,942542
1620578516,942542
1620578546,942542
1620578576,942542
1620578606,942542
1620578636,942542
1620578666,942542
1620578696,942542
1620578726,942542
1620578756,942542
1620578786,942542
1620578816,942542
1620578846,942542
1620578876,942542
1620578906,942542
1620578936,942542
1620578966,942542
1620578996,942542
1620579026,942542
1620579056,942542
1620579086,942542
1620579116,942542
1620579146,942542
1620579176,942542
1620579206,942542
1620579236,942542
1620579266,942542
1620579296,942542
1620579326,942542
1620579356,942542
1620579386,942542
1620579416,942542
1620579446,942542
1620579476,942542
1620579506,942542
1620579536,942542
1620579566,942542
1620579596,942542
1620579626,942542
1620579656,942542
1620579686,942542
1620579716,942542
1620579746,942542
1620579776,942542
1620579806,942542
1620579836,942542
1620579866,942542
1620579896,942542
1620579926,942542
1620579956,942542
1620579986,942542
1620580016,942542
1620580046,942542
1620580076,942542
1620580106,942542
1620580136,942542
