t,value
1620567655,28
1620567685,28
1620567715,28
1620567745,28
1620567775,28
1620567805,28
1620567835,28
1620567865,28
1620567895,28
1620567925,28
1620567955,28
1620567985,28
1620568015,28
1620568045,28
1620568075,28
1620568105,28
1620568135,28
1620568165,28
1620568195,28
1620568225,28
1620568255,28
1620568285,28
1620568315,28
1620568345,28
1620568375,28
1620568405,28
1620568435,28
1620568465,28
1620568495,28
1620568525,28
1620568555,28
1620568585,28
1620568615,28
1620568645,28
1620568675,28
1620568705,28
1620568735,28
1620568765,28
1620568795,28
1620568825,28
1620568855,28
1620568885,28
1620568915,28
1620568945,28
1620568975,28
1620569005,28
1620569035,28
1620569065,28
1620569095,28
1620569125,28
1620569155,28
1620569185,28
1620569215,28
1620569245,28
1620569275,28
1620569305,28
1620569335,28
1620569365,28
1620569395,28
1620569425,28
1620569455,28
1620569485,28
1620569515,28
1620569545,28
1620569575,28
1620569605,28
1620569635,28
1620569665,28
1620569695,28
1620569725,28
1620569755,28
1620569785,28
1620569815,28
1620569845,28
1620569875,28
1620569905,28
1620569935,28
1620569965,28
1620569995,28
1620570025,28
1620570055,28
1620570085,28
1620570115,28
1620570145,28
1620570175,28
1620570205,28
1620570235,28
1620570265,28
1620570295,28
1620570325,28
1620570355,28
1620570385,28
1620570415,28
1620570445,28
1620570475,28
1620570505,28
1620570535,28
1620570565,28
1620570595,28
1620570625,28
1620570655,28
1620570685,28
1620570715,28
1620570745,28
1620570775,28
1620570805,28
1620570835,28
1620570865,28
1620570895,28
1620570925,28
1620570955,28
1620570985,28
1620571015,28
1620571045,28
1620571075,28
1620571105,28
1620571135,28
1620571165,28
1620571195,28
1620571225,28
1620571255,28
1620571285,28
1620571315,28
1620571345,28
1620571375,28
1620571405,28
1620571435,28
1620571465,28
1620571495,28
1620571525,28
1620571555,28
1620571585,28
1620571615,28
1620571645,28
1620571675,28
1620571705,28
1620571735,28
1620571765,28
1620571795,28
1620571825,28
1620571855,28
1620571885,28
1620571915,28
1620571945,28
1620571975,28
1620572005,28
1620572035,28
1620572065,28
1620572095,28
1620572125,28
1620572155,28
1620572185,28
1620572215,28
1620572245,28
1620572275,28
1620572305,28
1620572335,28
1620572365,28
1620572395,28
1620572425,28
1620572455,28
1620572485,28
1620572515,28
1620572545,28
1620572575,28
1620572605,28
1620572635,28
1620572665,28
1620572695,28
1620572725,28
1620572755,28
1620572785,28
1620572815,28
1620572845,28
1620572875,28
1620572905,28
1620572935,28
1620572965,28
1620572995,28
1620573025,28
1620573055,28
1620573085,28
1620573115,28
1620573145,28
1620573175,28
1620573205,28
1620573235,28
1620573265,28
1620573295,28
1620573325,28
1620573355,28
1620573385,28
1620573415,28
1620573445,28
1620573475,28
1620573505,28
1620573535,28
1620573565,28
1620573595,28
1620573625,28
1620573655,28
1620573685,28
1620573715,28
1620573745,28
1620573775,28
1620573805,28
1620573835,28
1620573865,28
1620573895,28
1620573925,28
1620573955,28
1620573985,28
1620574015,28
1620574045,28
1620574075,28
1620574105,28
1620574135,28
1620574165,28
1620574195,28
1620574225,28
1620574255,28
1620574285,28
1620574315,28
1620574345,28
1620574375,28
1620574405,28
1620574435,28
1620574465,28
1620574495,28
1620574525,28
1620574555,28
1620574585,28
1620574615,28
1620574645,28
1620574675,28
1620574705,28
1620574735,28
1620574765,28
1620574795,28
1620574825,28
1620574855,28
1620574885,28
1620574915,28
1620574945,28
1620574975,28
1620575005,28
1620575035,28
1620575065,28
1620575095,28
1620575125,28
1620575155,28
1620575185,28
1620575215,28
1620575245,28
1620575275,28
1620575305,28
1620575335,28
1620575365,28
1620575395,28
1620575425,28
1620575455,28
1620575485,28
1620575515,28
1620575545,28
1620575575,28
1620575605,28
1620575635,28
1620575665,28
1620575695,28
1620575725,28
1620575755,28
1620575785,28
1620575815,28
1620575845,28
1620575875,28
1620575905,28
1620575935,28
1620575965,28
1620575995,28
1620576025,28
1620576055,28
1620576085,28
1620576115,28
1620576145,28
1620576175,28
1620576205,28
1620576235,28
1620576265,28
1620576295,28
1620576325,28
1620576355,28
1620576385,28
1620576415,28
1620576445,28
1620576475,28
1620576505,28
1620576535,28
1620576565,28
1620576595,28
1620576625,28
1620576655,28
1620576685,28
1620576715,28
1620576745,28
1620576775,28
1620576805,28
1620576835,28
1620576865,28
1620576895,28
1620576925,28
1620576955,28
1620576985,28
1620577015,28
1620577045,28
1620577075,28
1620577105,28
1620577135,28
1620577165,28
1620577195,28
1620577225,28
1620577255,28
1620577285,28
1620577315,28
1620577345,28
1620577375,28
1620577405,28
1620577435,28
1620577465,28
1620577495,28
1620577525,28
1620577555,28
1620577585,28
1620577615,28
1620577645,28
1620577675,28
1620577705,28
1620577735,28
1620577765,28
1620577795,28
1620577891,0
1620577921,0
1620577951,0
1620577981,0
1620578011,0
1620578041,0
1620578071,0
1620578101,0
1620578131,0
1620578161,0
1620578191,0
1620578221,0
1620578251,0
1620578281,0
1620578426,0
1620578456,0
1620578486,0
1620578516,0
1620578546,0
1620578576,0
1620578606,0
1620578636,0
1620578666,0
1620578696,0
1620578726,0
1620578756,0
1620578786,0
1620578816,0
1620578846,0
1620578876,0
1620578906,0
1620578936,0
1620578966,0
1620578996,0
1620579026,0
1620579056,0
1620579086,0
1620579116,0
1620579146,0
1620579176,0
1620579206,0
1620579236,0
1620579266,0
1620579296,0
1620579326,0
1620579356,0
1620579386,0
1620579416,0
1620579446,0
1620579476,0
1620579506,0
1620579536,0
1620579566,0
1620579596,0
1620579626,0
1620579656,0
1620579686,0
1620579716,0
1620579746,0
1620579776,0
1620579806,0
1620579836,0
1620579866,0
1620579896,0
1620579926,0
1620579956,0
1620579986,0
1620580016,0
1620580046,0
1620580076,0
1620580106,0
1620580136,0
