t,value
1620576277,1058092
1620576307,1058092
1620576337,1058092
1620576367,1058092
1620576397,1058092
1620576427,1058092
1620576457,1058092
1620576487,1058092
1620576517,1058092
1620576547,1058092
1620576577,1058092
1620576607,1058092
1620576637,1058092
1620576667,1058092
1620576697,1058092
1620576727,1058092
1620576757,1058092
1620576787,1058092
1620576817,1058092
1620576847,1058092
1620576877,1058092
1620576907,1058092
1620576937,1058092
1620576967,1058092
1620576997,1058092
1620577027,1058092
1620577057,1058092
1620577087,1058092
1620577117,1058092
1620577147,1058092
1620577177,1058092
1620577207,1058092
1620577237,1058092
1620577267,1058092
1620577297,1058092
1620577327,1058092
1620577357,1058092
1620577387,1058092
1620577417,1058092
1620577447,1058092
1620577477,1058092
1620577507,1058092
1620577537,1058092
1620577567,1058092
1620577597,1058092
1620577627,1058092
1620577657,1058092
1620577687,1058092
1620577717,1058092
1620577747,1058092
1620577891,1058284
1620577921,1058284
1620577951,1058284
1620577981,1058284
1620578011,1058284
1620578041,1058284
1620578071,1058284
1620578101,1058284
1620578131,1058284
1620578161,1058284
1620578191,1058284
1620578221,1058284
1620578251,1058284
1620578281,1058284
1620578311,1058284
1620578341,1058284
1620578371,1058284
1620578401,1058284
1620578431,1058284
1620578461,1058284
1620578491,1058284
1620578521,1058284
1620578551,1058284
1620578581,1058284
1620578611,1058284
1620578641,1058284
1620578671,1058284
1620578701,1058284
1620578731,1058284
1620578761,1058284
1620578791,1058284
1620578821,1058284
1620578851,1058284
1620578881,1058284
1620578911,1058284
1620578941,1058284
1620578971,1058284
1620579001,1058284
1620579031,1058284
1620579061,1058284
1620579091,1058284
1620579121,1058284
1620579151,1058284
1620579181,1058284
1620579211,1058284
1620579241,1058284
1620579271,1058284
1620579301,1058284
1620579331,1058284
1620579361,1058284
1620579391,1058284
1620579421,1058284
1620579451,1058284
1620579481,1058284
1620579511,1058284
1620579541,1058284
1620579571,1058284
1620579601,1058284
1620579631,1058284
1620579661,1058284
1620579691,1058284
1620579721,1058284
1620579751,1058284
1620579781,1058284
1620579811,1058284
1620579841,1058284
1620579871,1058284
1620579901,1058284
1620579931,1058284
1620579961,1058284
1620579991,1058284
1620580021,1058284
1620580051,1058284
1620580081,1058284
1620580111,1058284
1620580141,1058284
1620580171,1058284
