t,value
1620577297,46
1620577327,46
1620577357,46
1620577387,46
1620577417,46
1620577447,46
1620577477,46
1620577507,46
1620577537,46
1620577567,46
1620577597,46
1620577627,46
1620577657,46
1620577687,46
1620577717,46
1620577747,46
1620577891,46
1620577921,46
1620577951,46
1620577981,46
1620578011,46
1620578041,46
1620578071,46
1620578101,46
1620578131,46
1620578161,46
1620578191,46
1620578221,46
1620578251,46
1620578281,46
1620578311,46
1620578341,46
1620578371,46
1620578401,46
1620578431,46
1620578461,46
1620578491,46
1620578521,46
1620578551,46
1620578581,46
1620578611,46
1620578641,46
1620578671,46
1620578701,46
1620578731,46
1620578761,46
1620578791,46
1620578821,46
1620578851,46
1620578881,46
1620578911,46
1620578941,46
1620578971,46
1620579001,46
1620579031,46
1620579061,46
1620579091,46
1620579121,46
1620579151,46
1620579181,46
1620579211,46
1620579241,46
1620579271,46
1620579301,46
1620579331,46
1620579361,46
1620579391,46
1620579421,46
1620579451,46
1620579481,46
1620579511,46
1620579541,46
1620579571,46
1620579601,46
1620579631,46
1620579661,46
1620579691,46
1620579721,46
1620579751,46
1620579781,46
1620579811,46
1620579841,46
1620579871,46
1620579901,46
1620579931,46
1620579961,46
1620579991,46
1620580021,46
1620580051,46
1620580081,46
1620580111,46
1620580141,46
1620580171,46
