t,value
1620575467,941774
1620575497,941774
1620575527,941774
1620575557,941774
1620575587,941774
1620575617,941774
1620575647,941774
1620575677,941774
1620575707,941774
1620575737,941774
1620575767,941774
1620575797,941774
1620575827,941774
1620575857,941774
1620575887,941774
1620575917,941774
1620575947,941774
1620575977,941774
1620576007,941774
1620576037,941774
1620576067,941774
1620576097,941774
1620576127,941774
1620576157,941774
1620576187,941774
1620576217,941774
1620576247,941774
1620576277,941774
1620576307,941774
1620576337,941774
1620576367,941774
1620576397,941774
1620576427,941774
1620576457,941774
1620576487,941774
1620576517,941774
1620576547,941774
1620576577,941774
1620576607,941774
1620576637,941774
1620576667,941774
1620576697,941774
1620576727,941774
1620576757,941774
1620576787,941774
1620576817,941774
1620576847,941774
1620576877,941774
1620576907,941774
1620576937,941774
1620576967,941774
1620576997,941774
1620577027,941774
1620577057,941774
1620577087,941774
1620577117,941774
1620577147,941774
1620577177,941774
1620577207,941774
1620577237,941774
1620577267,941774
1620577297,941774
1620577327,941774
1620577357,941774
1620577387,941774
1620577417,941774
1620577447,941774
1620577477,941774
1620577507,941774
1620577537,941774
1620577567,941774
1620577597,941774
1620577627,941774
1620577657,941774
1620577687,941774
1620577717,941774
1620577747,941774
1620577777,941774
1620577891,941966
1620577921,941966
1620577951,941966
1620577981,941966
1620578011,941966
1620578041,941966
1620578071,941966
1620578101,941966
1620578131,941966
1620578161,941966
1620578191,941966
1620578221,941966
1620578251,941966
1620578281,941966
1620578311,941966
1620578341,941966
1620578371,941966
1620578401,941966
1620578431,941966
1620578461,941966
1620578491,941966
1620578521,941966
1620578551,941966
1620578581,941966
1620578611,941966
1620578641,941966
1620578671,941966
1620578701,941966
1620578731,941966
1620578761,941966
1620578791,941966
1620578821,941966
1620578851,941966
1620578881,941966
1620578911,941966
1620578941,941966
1620578971,941966
1620579001,941966
1620579031,941966
1620579061,941966
1620579091,941966
1620579121,941966
1620579151,941966
1620579181,941966
1620579211,941966
1620579241,941966
1620579271,941966
1620579301,941966
1620579331,941966
1620579361,941966
1620579391,941966
1620579421,941966
1620579451,941966
1620579481,941966
1620579511,941966
1620579541,941966
1620579571,941966
1620579601,941966
1620579631,941966
1620579661,941966
1620579691,941966
1620579721,941966
1620579751,941966
1620579781,941966
1620579811,941966
1620579841,941966
1620579871,941966
1620579901,941966
1620579931,941966
1620579961,941966
1620579991,941966
1620580021,941966
1620580051,941966
1620580081,941966
1620580111,941966
1620580141,941966
1620580171,941966
