t,value
1620573757,1057524
1620573787,1057524
1620573817,1057524
1620573847,1057524
1620573877,1057524
1620573907,1057524
1620573937,1057524
1620573967,1057524
1620573997,1057524
1620574027,1057524
1620574057,1057524
1620574087,1057524
1620574117,1057524
1620574147,1057524
1620574177,1057524
1620574207,1057524
1620574237,1057524
1620574267,1057524
1620574297,1057524
1620574327,1057524
1620574357,1057524
1620574387,1057524
1620574417,1057524
1620574447,1057524
1620574477,1057524
1620574507,1057524
1620574537,1057524
1620574567,1057524
1620574597,1057524
1620574627,1057524
1620574657,1057524
1620574687,1057524
1620574717,1057524
1620574747,1057524
1620574777,1057524
1620574807,1057524
1620574837,1057524
1620574867,1057524
1620574897,1057524
1620574927,1057524
1620574957,1057524
1620574987,1057524
1620575017,1057524
1620575047,1057524
1620575077,1057524
1620575107,1057524
1620575137,1057524
1620575167,1057524
1620575197,1057524
1620575227,1057524
1620575257,1057524
1620575287,1057524
1620575317,1057524
1620575347,1057524
1620575377,1057524
1620575407,1057524
1620575437,1057524
1620575467,1057524
1620575497,1057524
1620575527,1057524
1620575557,1057524
1620575587,1057524
1620575617,1057524
1620575647,1057524
1620575677,1057524
1620575707,1057524
1620575737,1057524
1620575767,1057524
1620575797,1057524
1620575827,1057524
1620575857,1057524
1620575887,1057524
1620575917,1057524
1620575947,1057524
1620575977,1057524
1620576007,1057524
1620576037,1057524
1620576067,1057524
1620576097,1057524
1620576127,1057524
1620576157,1057524
1620576187,1057524
1620576217,1057524
1620576247,1057524
1620576277,1057524
1620576307,1057524
1620576337,1057524
1620576367,1057524
1620576397,1057524
1620576427,1057524
1620576457,1057524
1620576487,1057524
1620576517,1057524
1620576547,1057524
1620576577,1057524
1620576607,1057524
1620576637,1057524
1620576667,1057524
1620576697,1057524
1620576727,1057524
1620576757,1057524
1620576787,1057524
1620576817,1057524
1620576847,1057524
1620576877,1057524
1620576907,1057524
1620576937,1057524
1620576967,1057524
1620576997,1057524
1620577027,1057524
1620577057,1057524
1620577087,1057524
1620577117,1057524
1620577147,1057524
1620577177,1057524
1620577207,1057524
1620577237,1057524
1620577267,1057524
1620577297,1057524
1620577327,1057524
1620577357,1057524
1620577387,1057524
1620577417,1057524
1620577447,1057524
1620577477,1057524
1620577507,1057524
1620577537,1057524
1620577567,1057524
1620577597,1057524
1620577627,1057524
1620577657,1057524
1620577687,1057524
1620577717,1057524
1620577747,1057524
1620577777,1057524
1620577891,1057524
1620577921,1057524
1620577951,1057524
1620577981,1057524
1620578011,1057524
1620578041,1057524
1620578071,1057524
1620578101,1057524
1620578131,1057524
1620578161,1057524
1620578191,1057524
1620578221,1057524
1620578251,1057524
1620578281,1057524
1620578311,1057524
1620578341,1057524
1620578371,1057524
1620578401,1057524
1620578431,1057524
1620578461,1057524
1620578491,1057524
1620578521,1057524
1620578551,1057524
1620578581,1057524
1620578611,1057524
1620578641,1057524
1620578671,1057524
1620578701,1057524
1620578731,1057524
1620578761,1057524
1620578791,1057524
1620578821,1057524
1620578851,1057524
1620578881,1057524
1620578911,1057524
1620578941,1057524
1620578971,1057524
1620579001,1057524
1620579031,1057524
1620579061,1057524
1620579091,1057524
1620579121,1057524
1620579151,1057524
1620579181,1057524
1620579211,1057524
1620579241,1057524
1620579271,1057524
1620579301,1057524
1620579331,1057524
1620579361,1057524
1620579391,1057524
1620579421,1057524
1620579451,1057524
1620579481,1057524
1620579511,1057524
1620579541,1057524
1620579571,1057524
1620579601,1057524
1620579631,1057524
1620579661,1057524
1620579691,1057524
1620579721,1057524
1620579751,1057524
1620579781,1057524
1620579811,1057524
1620579841,1057524
1620579871,1057524
1620579901,1057524
1620579931,1057524
1620579961,1057524
1620579991,1057524
1620580021,1057524
1620580051,1057524
1620580081,1057524
1620580111,1057524
1620580141,1057524
1620580171,1057524
