t,value
1620567268,1057524
1620567298,1057524
1620567328,1057524
1620567358,1057524
1620567388,1057524
1620567418,1057524
1620567448,1057524
1620567478,1057524
1620567508,1057524
1620567538,1057524
1620567568,1057524
1620567598,1057524
1620567628,1057524
1620567658,1057524
1620567688,1057524
1620567718,1057524
1620567748,1057524
1620567778,1057524
1620567808,1057524
1620567838,1057524
1620567868,1057524
1620567898,1057524
1620567928,1057524
1620567958,1057524
1620567988,1057524
1620568018,1057524
1620568048,1057524
1620568078,1057524
1620568108,1057524
1620568138,1057524
1620568168,1057524
1620568198,1057524
1620568228,1057524
1620568258,1057524
1620568288,1057524
1620568318,1057524
1620568348,1057524
1620568378,1057524
1620568408,1057524
1620568438,1057524
1620568468,1057524
1620568498,1057524
1620568528,1057524
1620568558,1057524
1620568588,1057524
1620568618,1057524
1620568648,1057524
1620568678,1057524
1620568708,1057524
1620568738,1057524
1620568768,1057524
1620568798,1057524
1620568828,1057524
1620568858,1057524
1620568888,1057524
1620568918,1057524
1620568948,1057524
1620568978,1057524
1620569008,1057524
1620569038,1057524
1620569068,1057524
1620569098,1057524
1620569128,1057524
1620569158,1057524
1620569188,1057524
1620569218,1057524
1620569248,1057524
1620569278,1057524
1620569308,1057524
1620569338,1057524
1620569368,1057524
1620569398,1057524
1620569428,1057524
1620569458,1057524
1620569488,1057524
1620569518,1057524
1620569548,1057524
1620569578,1057524
1620569608,1057524
1620569638,1057524
1620569668,1057524
1620569698,1057524
1620569728,1057524
1620569758,1057524
1620569788,1057524
1620569818,1057524
1620569848,1057524
1620569878,1057524
1620569908,1057524
1620569938,1057524
1620569968,1057524
1620569998,1057524
1620570028,1057524
1620570058,1057524
1620570088,1057524
1620570118,1057524
1620570148,1057524
1620570178,1057524
1620570208,1057524
1620570238,1057524
1620570268,1057524
1620570298,1057524
1620570328,1057524
1620570358,1057524
1620570388,1057524
1620570418,1057524
1620570448,1057524
1620570478,1057524
1620570508,1057524
1620570538,1057524
1620570568,1057524
1620570598,1057524
1620570628,1057524
1620570658,1057524
1620570688,1057524
1620570718,1057524
1620570748,1057524
1620570778,1057524
1620570808,1057524
1620570838,1057524
1620570868,1057524
1620570898,1057524
1620570928,1057524
1620570958,1057524
1620570988,1057524
1620571018,1057524
1620571048,1057524
1620571078,1057524
1620571108,1057524
1620571138,1057524
1620571168,1057524
1620571198,1057524
1620571228,1057524
1620571258,1057524
1620571288,1057524
1620571318,1057524
1620571348,1057524
1620571378,1057524
1620571408,1057524
1620571438,1057524
1620571468,1057524
1620571498,1057524
1620571528,1057524
1620571558,1057524
1620571588,1057524
1620571618,1057524
1620571648,1057524
1620571678,1057524
1620571708,1057524
1620571738,1057524
1620571768,1057524
1620571798,1057524
1620571828,1057524
1620571858,1057524
1620571888,1057524
1620571918,1057524
1620571948,1057524
1620571978,1057524
1620572008,1057524
1620572038,1057524
1620572068,1057524
1620572098,1057524
1620572128,1057524
1620572158,1057524
1620572188,1057524
1620572218,1057524
1620572248,1057524
1620572278,1057524
1620572308,1057524
1620572338,1057524
1620572368,1057524
1620572398,1057524
1620572428,1057524
1620572458,1057524
1620572488,1057524
1620572518,1057524
1620572548,1057524
1620572578,1057524
1620572608,1057524
1620572638,1057524
1620572668,1057524
1620572698,1057524
1620572728,1057524
1620572758,1057524
1620572788,1057524
1620572818,1057524
1620572848,1057524
1620572878,1057524
1620572908,1057524
1620572938,1057524
1620572968,1057524
1620572998,1057524
1620573028,1057524
1620573058,1057524
1620573088,1057524
1620573118,1057524
1620573148,1057524
1620573178,1057524
1620573208,1057524
1620573238,1057524
1620573268,1057524
1620573298,1057524
1620573328,1057524
1620573358,1057524
1620573388,1057524
1620573418,1057524
1620573448,1057524
1620573478,1057524
1620573508,1057524
1620573538,1057524
1620573568,1057524
1620573598,1057524
1620573628,1057524
1620573658,1057524
1620573688,1057524
1620573718,1057524
1620573748,1057524
1620573778,1057524
1620573808,1057524
1620573838,1057524
1620573868,1057524
1620573898,1057524
1620573928,1057524
1620573958,1057524
1620573988,1057524
1620574018,1057524
1620574048,1057524
1620574078,1057524
1620574108,1057524
1620574138,1057524
1620574168,1057524
1620574198,1057524
1620574228,1057524
1620574258,1057524
1620574288,1057524
1620574318,1057524
1620574348,1057524
1620574378,1057524
1620574408,1057524
1620574438,1057524
1620574468,1057524
1620574498,1057524
1620574528,1057524
1620574558,1057524
1620574588,1057524
1620574618,1057524
1620574648,1057524
1620574678,1057524
1620574708,1057524
1620574738,1057524
1620574768,1057524
1620574798,1057524
1620574828,1057524
1620574858,1057524
1620574888,1057524
1620574918,1057524
1620574948,1057524
1620574978,1057524
1620575008,1057524
1620575038,1057524
1620575068,1057524
1620575098,1057524
1620575128,1057524
1620575158,1057524
1620575188,1057524
1620575218,1057524
1620575248,1057524
1620575278,1057524
1620575308,1057524
1620575338,1057524
1620575368,1057524
1620575398,1057524
1620575428,1057524
1620575458,1057524
1620575488,1057524
1620575518,1057524
1620575548,1057524
1620575578,1057524
1620575608,1057524
1620575638,1057524
1620575668,1057524
1620575698,1057524
1620575728,1057524
1620575758,1057524
1620575788,1057524
1620575818,1057524
1620575848,1057524
1620575878,1057524
1620575908,1057524
1620575938,1057524
1620575968,1057524
1620575998,1057524
1620576028,1057524
1620576058,1057524
1620576088,1057524
1620576118,1057524
1620576148,1057524
1620576178,1057524
1620576208,1057524
1620576238,1057524
1620576268,1057524
1620576298,1057524
1620576328,1057524
1620576358,1057524
1620576388,1057524
1620576418,1057524
1620576448,1057524
1620576478,1057524
1620576508,1057524
1620576538,1057524
1620576568,1057524
1620576598,1057524
1620576628,1057524
1620576658,1057524
1620576688,1057524
1620576718,1057524
1620576748,1057524
1620576778,1057524
1620576808,1057524
1620576838,1057524
1620576868,1057524
1620576898,1057524
1620576928,1057524
1620576958,1057524
1620576988,1057524
1620577018,1057524
1620577048,1057524
1620577078,1057524
1620577108,1057524
1620577138,1057524
1620577168,1057524
1620577198,1057524
1620577228,1057524
1620577258,1057524
1620577288,1057524
1620577318,1057524
1620577348,1057524
1620577378,1057524
1620577408,1057524
1620577438,1057524
1620577468,1057524
1620577498,1057524
1620577528,1057524
1620577558,1057524
1620577588,1057524
1620577618,1057524
1620577648,1057524
1620577678,1057524
1620577708,1057524
1620577738,1057524
1620577768,1057524
1620577885,1057524
1620577915,1057524
1620577945,1057524
1620577975,1057524
1620578005,1057524
1620578035,1057524
1620578065,1057524
1620578095,1057524
1620578125,1057524
1620578155,1057524
1620578185,1057524
1620578215,1057524
1620578245,1057524
1620578275,1057524
1620578305,1057524
1620578335,1057524
1620578365,1057524
1620578395,1057524
1620578425,1057524
1620578455,1057524
1620578485,1057524
1620578515,1057524
1620578545,1057524
1620578575,1057524
1620578605,1057524
1620578635,1057524
1620578665,1057524
1620578695,1057524
1620578725,1057524
1620578755,1057524
1620578785,1057524
1620578815,1057524
1620578845,1057524
1620578875,1057524
1620578905,1057524
1620578935,1057524
1620578965,1057524
1620578995,1057524
1620579025,1057524
1620579055,1057524
1620579085,1057524
1620579115,1057524
1620579145,1057524
1620579175,1057524
1620579205,1057524
1620579235,1057524
1620579265,1057524
1620579295,1057524
1620579325,1057524
1620579355,1057524
1620579385,1057524
1620579415,1057524
1620579445,1057524
1620579475,1057524
1620579505,1057524
1620579535,1057524
1620579565,1057524
1620579595,1057524
1620579625,1057524
1620579655,1057524
1620579685,1057524
1620579715,1057524
1620579745,1057524
1620579775,1057524
1620579805,1057524
1620579835,1057524
1620579865,1057524
1620579895,1057524
1620579925,1057524
1620579955,1057524
1620579985,1057524
1620580015,1057524
1620580045,1057524
1620580075,1057524
1620580105,1057524
1620580135,1057524
1620580165,1057524
