t,value
1620574168,1058092
1620574198,1058092
1620574228,1058092
1620574258,1058092
1620574288,1058092
1620574318,1058092
1620574348,1058092
1620574378,1058092
1620574408,1058092
1620574438,1058092
1620574468,1058092
1620574498,1058092
1620574528,1058092
1620574558,1058092
1620574588,1058092
1620574618,1058092
1620574648,1058092
1620574678,1058092
1620574708,1058092
1620574738,1058092
1620574768,1058092
1620574798,1058092
1620574828,1058092
1620574858,1058092
1620574888,1058092
1620574918,1058092
1620574948,1058092
1620574978,1058092
1620575008,1058092
1620575038,1058092
1620575068,1058092
1620575098,1058092
1620575128,1058092
1620575158,1058092
1620575188,1058092
1620575218,1058092
1620575248,1058092
1620575278,1058092
1620575308,1058092
1620575338,1058092
1620575368,1058092
1620575398,1058092
1620575428,1058092
1620575458,1058092
1620575488,1058092
1620575518,1058092
1620575548,1058092
1620575578,1058092
1620575608,1058092
1620575638,1058092
1620575668,1058092
1620575698,1058092
1620575728,1058092
1620575758,1058092
1620575788,1058092
1620575818,1058092
1620575848,1058092
1620575878,1058092
1620575908,1058092
1620575938,1058092
1620575968,1058092
1620575998,1058092
1620576028,1058092
1620576058,1058092
1620576088,1058092
1620576118,1058092
1620576148,1058092
1620576178,1058092
1620576208,1058092
1620576238,1058092
1620576268,1058092
1620576298,1058092
1620576328,1058092
1620576358,1058092
1620576388,1058092
1620576418,1058092
1620576448,1058092
1620576478,1058092
1620576508,1058092
1620576538,1058092
1620576568,1058092
1620576598,1058092
1620576628,1058092
1620576658,1058092
1620576688,1058092
1620576718,1058092
1620576748,1058092
1620576778,1058092
1620576808,1058092
1620576838,1058092
1620576868,1058092
1620576898,1058092
1620576928,1058092
1620576958,1058092
1620576988,1058092
1620577018,1058092
1620577048,1058092
1620577078,1058092
1620577108,1058092
1620577138,1058092
1620577168,1058092
1620577198,1058092
1620577228,1058092
1620577258,1058092
1620577288,1058092
1620577318,1058092
1620577348,1058092
1620577378,1058092
1620577408,1058092
1620577438,1058092
1620577468,1058092
1620577498,1058092
1620577528,1058092
1620577558,1058092
1620577588,1058092
1620577618,1058092
1620577648,1058092
1620577678,1058092
1620577708,1058092
1620577738,1058092
1620577768,1058092
1620577885,1058284
1620577915,1058284
1620577945,1058284
1620577975,1058284
1620578005,1058284
1620578035,1058284
1620578065,1058284
1620578095,1058284
1620578125,1058284
1620578155,1058284
1620578185,1058284
1620578215,1058284
1620578245,1058284
1620578275,1058284
1620578305,1058284
1620578335,1058284
1620578365,1058284
1620578395,1058284
1620578425,1058284
1620578455,1058284
1620578485,1058284
1620578515,1058284
1620578545,1058284
1620578575,1058284
1620578605,1058284
1620578635,1058284
1620578665,1058284
1620578695,1058284
1620578725,1058284
1620578755,1058284
1620578785,1058284
1620578815,1058284
1620578845,1058284
1620578875,1058284
1620578905,1058284
1620578935,1058284
1620578965,1058284
1620578995,1058284
1620579025,1058284
1620579055,1058284
1620579085,1058284
1620579115,1058284
1620579145,1058284
1620579175,1058284
1620579205,1058284
1620579235,1058284
1620579265,1058284
1620579295,1058284
1620579325,1058284
1620579355,1058284
1620579385,1058284
1620579415,1058284
1620579445,1058284
1620579475,1058284
1620579505,1058284
1620579535,1058284
1620579565,1058284
1620579595,1058284
1620579625,1058284
1620579655,1058284
1620579685,1058284
1620579715,1058284
