t,value
1620575068,14375612
1620575098,14375612
1620575128,14375612
1620575158,14375612
1620575188,14375612
1620575218,14375612
1620575248,14375612
1620575278,14375612
1620575308,14375612
1620575338,14375612
1620575368,14375612
1620575398,14375612
1620575428,14375612
1620575458,14375612
1620575488,14375612
1620575518,14375612
1620575548,14375612
1620575578,14375612
1620575608,14375612
1620575638,14375612
1620575668,14375612
1620575698,14375612
1620575728,14375612
1620575758,14375612
1620575788,14375612
1620575818,14375612
1620575848,14375612
1620575878,14375612
1620575908,14375612
1620575938,14375612
1620575968,14375612
1620575998,14375612
1620576028,14375612
1620576058,14375612
1620576088,14375612
1620576118,14375612
1620576148,14375612
1620576178,14375612
1620576208,14375612
1620576238,14375612
1620576268,14375612
1620576298,14375612
1620576328,14375612
1620576358,14375612
1620576388,14375612
1620576418,14375612
1620576448,14375612
1620576478,14375612
1620576508,14375612
1620576538,14375612
1620576568,14375612
1620576598,14375612
1620576628,14375612
1620576658,14375612
1620576688,14375612
1620576718,14375612
1620576748,14375612
1620576778,14375612
1620576808,14375612
1620576838,14375612
1620576868,14375612
1620576898,14375612
1620576928,14375612
1620576958,14375612
1620576988,14375612
1620577018,14375612
1620577048,14375612
1620577078,14375612
1620577108,14375612
1620577138,14375612
1620577168,14375612
1620577198,14375612
1620577228,14375612
1620577258,14375612
1620577288,14375612
1620577318,14375612
1620577348,14375612
1620577378,14375612
1620577408,14375612
1620577438,14375612
1620577468,14375612
1620577498,14375612
1620577528,14375612
1620577558,14375612
1620577588,14375612
1620577618,14375612
1620577648,14375612
1620577678,14375612
1620577708,14375612
1620577738,14375612
1620577768,14375612
1620577885,1712328
1620577915,1712263
1620577945,1712238
1620577975,1712238
1620578005,1712238
1620578035,1712238
1620578065,1712238
1620578095,1712238
1620578125,1712238
1620578155,1712238
1620578185,1712238
1620578215,1712238
1620578245,1712238
1620578275,1712213
1620578305,1712238
1620578335,1712238
1620578365,1712213
1620578395,1712213
1620578425,1712213
1620578455,1712213
1620578485,1712213
1620578515,1712213
1620578545,1712213
1620578575,1712213
1620578605,1712213
1620578635,1712213
1620578665,1712213
1620578695,1712213
1620578725,1712213
1620578755,1712213
1620578785,1712213
1620578815,1712213
1620578845,1712213
1620578875,1712213
1620578905,1712213
1620578935,1712213
1620578965,1712213
1620578995,1712213
1620579025,1712213
1620579055,1712213
1620579085,1712213
1620579115,1712213
1620579145,1712213
1620579175,1712213
1620579205,1712213
1620579235,1712213
1620579265,1712213
1620579295,1712213
1620579325,1712213
1620579355,1712213
1620579385,1712213
1620579415,1712213
1620579445,1712213
1620579475,1712213
1620579505,1712213
1620579535,1712213
1620579565,1712213
1620579595,1712213
1620579625,1712213
1620579655,1712213
1620579685,1712213
1620579715,1712213
1620579745,1712213
1620579775,1712213
1620579805,1712213
1620579835,1712213
1620579865,1712213
1620579895,1712213
1620579925,1712213
1620579955,1712213
1620579985,1712213
1620580015,1712213
1620580045,1712213
1620580075,1712213
1620580105,1712213
1620580135,1712213
1620580165,1712213
