t,value
1620579805,885429
1620579835,885429
1620579865,885429
1620579895,885429
1620579925,885429
1620579955,885429
1620579985,885429
1620580015,885429
1620580045,885429
1620580075,885429
1620580105,885429
1620580135,885429
1620580165,885429
