t,value
1620572308,217
1620572338,217
1620572368,217
1620572398,217
1620572428,218
1620572458,218
1620572488,217
1620572518,217
1620572548,217
1620572578,217
1620572608,217
1620572638,217
1620572668,217
1620572698,217
1620572728,219
1620572758,219
1620572788,217
1620572818,217
1620572848,217
1620572878,217
1620572908,217
1620572938,217
1620572968,217
1620572998,217
1620573028,218
1620573058,218
1620573088,217
1620573118,217
1620573148,217
1620573178,217
1620573208,217
1620573238,217
1620573268,217
1620573298,217
1620573328,220
1620573358,220
1620573388,217
1620573418,217
1620573448,217
1620573478,217
1620573508,217
1620573538,217
1620573568,217
1620573598,217
1620573628,218
1620573658,218
1620573688,217
1620573718,218
1620573748,218
1620573778,217
1620573808,217
1620573838,217
1620573868,217
1620573898,217
1620573928,219
1620573958,219
1620573988,217
1620574018,217
1620574048,217
1620574078,217
1620574108,217
1620574138,217
1620574168,217
1620574198,217
1620574228,218
1620574258,218
1620574288,217
1620574318,217
1620574348,217
1620574378,217
1620574408,217
1620574438,217
1620574468,217
1620574498,217
1620574528,219
1620574558,219
1620574588,217
1620574618,217
1620574648,217
1620574678,217
1620574708,217
1620574738,217
1620574768,217
1620574798,217
1620574828,218
1620574858,218
1620574888,217
1620574918,217
1620574948,217
1620574978,217
1620575008,217
1620575038,217
1620575068,217
1620575098,217
1620575128,219
1620575158,219
1620575188,217
1620575218,217
1620575248,217
1620575278,217
1620575308,217
1620575338,217
1620575368,217
1620575398,217
1620575428,218
1620575458,218
1620575488,217
1620575518,217
1620575548,217
1620575578,217
1620575608,217
1620575638,217
1620575668,217
1620575698,217
1620575728,219
1620575758,219
1620575788,217
1620575818,217
1620575848,217
1620575878,217
1620575908,217
1620575938,217
1620575968,217
1620575998,217
1620576028,218
1620576058,218
1620576088,217
1620576118,217
1620576148,217
1620576178,217
1620576208,217
1620576238,217
1620576268,217
1620576298,217
1620576328,219
1620576358,219
1620576388,217
1620576418,217
1620576448,217
1620576478,217
1620576508,217
1620576538,217
1620576568,217
1620576598,217
1620576628,218
1620576658,218
1620576688,217
1620576718,217
1620576748,217
1620576778,217
1620576808,217
1620576838,217
1620576868,217
1620576898,217
1620576928,219
1620576958,219
1620576988,217
1620577018,217
1620577048,217
1620577078,217
1620577108,217
1620577138,217
1620577168,217
1620577198,217
1620577228,218
1620577258,218
1620577288,217
1620577318,217
1620577348,217
1620577378,217
1620577408,217
1620577438,217
1620577468,217
1620577498,217
1620577528,219
1620577558,219
1620577588,217
1620577618,217
1620577648,218
1620577678,218
1620577708,217
1620577738,217
1620577768,217
1620577885,140
1620577915,137
1620577945,135
1620577975,135
1620578005,135
1620578035,135
1620578065,135
1620578095,135
1620578125,136
1620578155,136
1620578185,136
1620578215,137
1620578245,137
1620578275,137
1620578305,143
1620578335,144
1620578365,142
1620578395,144
1620578425,148
1620578455,147
1620578485,145
1620578515,145
1620578545,145
1620578575,145
1620578605,145
1620578635,145
1620578665,145
1620578695,145
1620578725,147
1620578755,147
1620578785,146
1620578815,145
1620578845,145
1620578875,145
1620578905,145
1620578935,145
1620578965,145
1620578995,145
1620579025,147
1620579055,147
1620579085,146
1620579115,145
1620579145,145
1620579175,145
1620579205,145
1620579235,145
1620579265,145
1620579295,145
1620579325,146
1620579355,146
1620579385,145
1620579415,145
1620579445,145
1620579475,145
1620579505,145
1620579535,145
1620579565,145
1620579595,145
1620579625,147
1620579655,147
1620579685,146
1620579715,145
1620579745,145
1620579775,145
1620579805,145
1620579835,145
1620579865,145
1620579895,145
1620579925,146
1620579955,146
1620579985,145
1620580015,145
1620580045,145
1620580075,145
1620580105,145
1620580135,145
1620580165,148
