t,value
1620576898,46
1620576928,46
1620576958,46
1620576988,46
1620577018,46
1620577048,46
1620577078,46
1620577108,46
1620577138,46
1620577168,46
1620577198,46
1620577228,46
1620577258,46
1620577288,46
1620577318,46
1620577348,46
1620577378,46
1620577408,46
1620577438,46
1620577468,46
1620577498,46
1620577528,46
1620577558,46
1620577588,46
1620577618,46
1620577648,46
1620577678,46
1620577708,46
1620577738,46
1620577768,46
1620577885,46
1620577915,46
1620577945,46
1620577975,46
1620578005,46
1620578035,46
1620578065,46
1620578095,46
1620578125,46
1620578155,46
1620578185,46
1620578215,46
1620578245,46
1620578275,46
1620578305,46
1620578335,46
1620578365,46
1620578395,46
1620578425,46
1620578455,46
1620578485,46
1620578515,46
1620578545,46
1620578575,46
1620578605,46
1620578635,46
1620578665,46
1620578695,46
1620578725,46
1620578755,46
1620578785,46
1620578815,46
1620578845,46
1620578875,46
1620578905,46
1620578935,46
1620578965,46
1620578995,46
1620579025,46
1620579055,46
1620579085,46
1620579115,46
1620579145,46
1620579175,46
1620579205,46
1620579235,46
1620579265,46
1620579295,46
1620579325,46
1620579355,46
1620579385,46
1620579415,46
1620579445,46
1620579475,46
1620579505,46
1620579535,46
1620579565,46
1620579595,46
1620579625,46
1620579655,46
1620579685,46
1620579715,46
1620579745,46
1620579775,46
1620579805,46
1620579835,46
1620579865,46
1620579895,46
1620579925,46
1620579955,46
1620579985,46
1620580015,46
1620580045,46
1620580075,46
1620580105,46
1620580135,46
1620580165,46
